incident_type,collision_type,incident_severity,total_claim_amount,injury_claim,property_claim,vehicle_claim,fraud_reported
2,1,2,78650,21450,7150,50050,0
2,3,2,95900,13700,20550,61650,0
2,2,1,72000,7200,7200,57600,0
1,1,2,53400,5340,5340,42720,0
2,2,2,61490,5590,11180,44720,0
2,3,2,72820,13240,6620,52960,0
2,2,1,79560,13260,13260,53040,0
2,3,1,62300,12460,6230,43610,0
1,3,1,81400,8140,8140,65120,0
2,2,1,87900,17580,8790,61530,0
2,2,1,60400,6040,6040,48320,0
2,3,1,79750,14500,14500,50750,0
1,3,1,33480,3720,3720,26040,0
1,2,2,50490,5610,5610,39270,0
2,3,2,63300,12660,6330,44310,0
1,3,2,66950,10300,10300,46350,0
1,1,2,69400,13880,6940,48580,0
4,0,2,4900,490,490,3920,0
3,0,2,8640,1440,720,6480,0
1,2,2,60570,6730,6730,47110,0
1,1,2,78000,6500,13000,58500,0
4,0,2,5060,460,920,3680,0
3,0,2,6200,1240,620,4340,0
2,3,2,31700,6340,3170,22190,0
2,3,2,80880,6740,13480,60660,0
3,0,2,2520,280,280,1960,0
4,0,2,3960,330,660,2970,0
1,3,2,75500,7550,15100,52850,0
1,3,1,51600,10320,5160,36120,0
2,2,1,51800,5180,10360,36260,0
2,3,2,47160,0,5240,41920,0
2,3,2,53370,5930,5930,41510,0
2,1,2,64680,11760,11760,41160,0
2,3,1,64400,6440,6440,51520,0
2,1,1,61920,6880,6880,48160,0
1,2,1,63030,5730,11460,45840,0
3,0,4,3190,580,290,2320,0
1,2,1,44200,4420,8840,30940,0
1,3,1,59200,0,11840,47360,0
1,2,1,49800,9960,4980,34860,0
2,1,2,40600,4060,4060,32480,0
1,3,2,51260,9320,9320,32620,0
1,3,2,54400,5440,5440,43520,0
1,3,2,57330,12740,6370,38220,0
3,0,2,8030,1460,730,5840,0
2,2,2,32480,4060,4060,24360,0
2,3,2,34650,7700,3850,23100,0
2,2,2,62920,11440,5720,45760,0
3,0,2,5590,860,860,3870,0
4,0,2,8760,1460,1460,5840,0
2,2,2,39800,7960,3980,27860,0
1,3,2,86130,15660,15660,54810,0
1,3,2,91650,14100,14100,63450,0
4,0,2,2160,480,240,1440,0
2,2,3,44110,4010,8020,32080,0
2,3,3,45630,5070,5070,35490,0
1,3,3,47300,4300,8600,34400,0
3,0,4,6600,600,1200,4800,0
3,0,4,7590,1380,690,5520,0
1,1,3,32800,3280,3280,26240,0
2,1,3,51590,9380,9380,32830,0
2,2,3,68160,11360,11360,45440,0
2,3,3,69740,6340,6340,57060,0
1,3,3,71440,8930,8930,53580,0
2,2,3,57900,17370,5790,34740,0
1,1,3,60480,6720,6720,47040,0
2,1,3,65430,14540,7270,43620,0
4,0,4,3440,430,430,2580,0
3,0,4,3900,780,390,2730,0
3,0,4,4680,520,0,4160,0
4,0,4,5000,500,500,4000,0
3,0,4,4950,900,450,3600,0
3,0,4,7290,810,810,5670,0
4,0,4,10790,1660,830,8300,0
4,0,4,5670,1260,630,3780,0
4,0,4,6560,820,820,4920,0
4,0,4,3200,400,400,2400,0
4,0,4,3300,600,0,2700,0
4,0,4,5940,660,660,4620,0
4,0,4,6030,670,670,4690,0
4,0,4,6050,1100,1100,3850,0
2,3,3,51090,7860,7860,35370,0
1,3,3,75790,13780,6890,55120,0
1,2,3,45100,9020,4510,31570,0
1,2,3,69400,6940,6940,55520,0
3,0,2,9000,900,1800,6300,0
2,2,3,50500,10100,5050,35350,0
2,2,3,75690,8410,8410,58870,0
1,2,3,72930,6630,13260,53040,0
2,3,3,44910,4990,4990,34930,0
1,1,3,58560,9760,9760,39040,0
2,1,3,61650,6850,6850,47950,0
2,1,3,77130,8570,17140,51420,0
2,3,3,84600,16920,8460,59220,0
1,1,3,85150,13100,13100,58950,0
4,0,2,6000,1000,1000,4000,0
3,0,2,4300,430,430,3440,0
4,0,2,5590,860,860,3870,0
4,0,2,6480,540,1080,4860,0
3,0,4,7080,1180,590,5310,0
3,0,4,7200,720,1440,5040,0
3,0,4,7260,1320,660,5280,0
4,0,2,8190,1890,1260,5040,0
4,0,2,5900,1180,590,4130,0
3,0,2,6240,960,960,4320,0
4,0,2,6500,1300,650,4550,0
3,0,2,3520,640,320,2560,0
3,0,2,5100,1020,510,3570,0
4,0,2,5850,1300,650,3900,0
1,1,2,56400,11280,11280,33840,0
1,2,2,61490,5590,11180,44720,0
2,3,2,62900,6290,12580,44030,0
1,2,2,67320,11220,11220,44880,0
1,3,2,70400,12800,12800,44800,0
2,1,2,84720,14120,14120,56480,0
2,3,2,81500,16300,8150,57050,0
2,2,1,68760,11460,5730,51570,0
1,2,1,95000,9500,9500,76000,0
2,1,1,52560,11680,5840,35040,0
2,2,2,84500,13000,13000,58500,0
2,3,2,88920,6840,13680,68400,0
2,3,1,63600,6360,12720,44520,0
2,3,2,65800,13160,6580,46060,0
1,1,3,71100,7110,14220,49770,0
1,2,3,103560,8630,17260,77670,0
2,2,2,41700,8340,8340,25020,0
2,2,3,62810,11420,11420,39970,0
2,2,3,67650,12300,6150,49200,0
1,1,3,70290,12780,6390,51120,0
1,2,2,59490,6610,6610,46270,0
1,1,2,105820,16280,16280,73260,0
2,2,2,51660,5740,5740,40180,0
1,2,2,64900,12980,12980,38940,0
1,3,2,70500,7050,14100,49350,0
1,2,2,73370,13340,6670,53360,0
2,2,2,82400,8240,8240,65920,0
4,0,4,5400,600,600,4200,0
3,0,4,5600,700,700,4200,0
4,0,4,5640,940,940,3760,0
4,0,4,5900,590,590,4720,0
3,0,4,6100,610,1220,4270,0
3,0,4,7080,1180,1180,4720,0
4,0,2,1920,480,0,1440,0
4,0,2,5330,1230,820,3280,0
3,0,2,6930,1260,630,5040,0
4,0,2,2400,300,300,1800,0
4,0,2,4200,420,840,2940,0
3,0,2,4620,420,840,3360,0
3,0,2,4680,520,520,3640,0
4,0,4,5060,460,920,3680,0
3,0,2,4700,470,940,3290,0
4,0,2,5940,1080,540,4320,0
3,0,2,7800,780,780,6240,0
4,0,2,6160,560,1120,4480,0
3,0,2,9100,1400,1400,6300,0
4,0,2,2640,480,480,1680,0
3,0,2,8970,1380,1380,6210,0
4,0,4,7260,660,1320,5280,0
3,0,4,3190,290,580,2320,0
4,0,4,3840,640,320,2880,0
3,0,4,4320,480,960,2880,0
4,0,4,4700,940,470,3290,0
3,0,4,6490,1180,1180,4130,0
3,0,4,2640,220,440,1980,0
4,0,4,3850,350,350,3150,0
3,0,4,4950,450,900,3600,0
4,0,4,5400,900,900,3600,0
4,0,4,5830,1060,1060,3710,0
4,0,4,6300,630,630,5040,0
3,0,4,6400,640,640,5120,0
4,0,4,5060,460,920,3680,0
3,0,4,5170,470,940,3760,0
3,0,4,6600,660,1320,4620,0
3,0,4,7200,1440,720,5040,0
3,0,4,2800,280,280,2240,0
4,0,4,3190,580,580,2030,0
3,0,4,3600,400,400,2800,0
4,0,2,5170,940,470,3760,0
4,0,2,6400,640,640,5120,0
3,0,2,6500,1300,650,4550,0
4,0,2,3080,560,280,2240,0
4,0,2,4290,780,780,2730,0
4,0,2,4900,490,1470,2940,0
4,0,2,6700,670,670,5360,0
4,0,2,3770,580,580,2610,0
4,0,2,4300,860,860,2580,0
4,0,2,7400,740,1480,5180,0
3,0,2,6820,1240,620,4960,0
4,0,2,7280,1120,1120,5040,0
3,0,2,3740,680,680,2380,0
1,2,1,77440,7040,14080,56320,0
1,1,2,58500,11700,5850,40950,0
2,3,2,79500,7950,7950,63600,0
1,3,2,79600,15920,15920,47760,0
1,2,3,82720,7520,15040,60160,0
2,2,2,42500,8500,4250,29750,0
2,2,2,51400,5140,10280,35980,0
1,1,2,87100,8710,8710,69680,0
2,2,2,52290,5810,11620,34860,0
1,1,2,53460,9720,4860,38880,0
2,2,2,60170,5470,10940,43760,0
1,2,2,48730,4430,4430,39870,0
1,3,2,79530,14460,7230,57840,0
1,1,2,90400,9040,9040,72320,0
2,1,3,65520,10920,5460,49140,0
2,3,3,60750,6750,6750,47250,0
2,2,3,77770,14140,14140,49490,0
2,3,3,81070,14740,14740,51590,0
2,3,3,77440,14080,7040,56320,0
1,1,3,84590,15380,15380,53830,0
2,3,3,30700,3070,6140,21490,0
1,2,3,35000,3500,7000,24500,0
2,2,3,60200,6020,6020,48160,0
2,1,3,61440,10240,10240,40960,0
1,1,3,62460,6940,6940,48580,0
1,1,3,42900,8580,0,34320,0
1,1,3,48290,8780,8780,30730,0
2,3,3,53900,5390,10780,37730,0
4,0,4,2640,440,440,1760,0
3,0,4,4320,480,480,3360,0
4,0,4,6930,630,1260,5040,0
3,0,4,4590,510,510,3570,0
3,0,4,5940,660,660,4620,0
4,0,4,6820,620,1240,4960,0
3,0,4,7480,680,680,6120,0
3,0,4,6890,530,1060,5300,0
3,0,4,7700,770,1540,5390,0
2,2,3,42900,3900,3900,35100,0
4,0,4,100,10,20,70,0
3,0,4,4100,820,410,2870,0
3,0,4,4620,420,840,3360,0
1,1,1,91260,14040,14040,63180,0
2,1,2,74200,7420,7420,59360,0
1,3,2,80280,13380,13380,53520,0
1,3,1,46980,5220,5220,36540,0
1,1,2,64080,7120,7120,49840,0
2,3,2,67600,13520,6760,47320,0
2,1,2,74030,6730,13460,53840,0
2,3,1,52110,5790,5790,40530,0
2,2,1,57720,14430,9620,33670,0
1,2,1,71060,6460,12920,51680,0
1,2,1,76900,7690,7690,61520,0
2,1,1,61500,6150,12300,43050,0
1,1,1,83160,6930,13860,62370,0
1,3,1,55110,5010,10020,40080,0
1,1,3,61270,5570,11140,44560,0
2,1,3,81960,13660,13660,54640,0
2,1,3,89520,14920,14920,59680,0
1,3,3,46980,0,5220,41760,0
1,3,3,51120,5680,5680,39760,0
2,3,3,53680,9760,4880,39040,0
1,2,3,40320,5760,5760,28800,0
1,1,3,74360,13520,6760,54080,0
1,3,3,76600,15320,7660,53620,0
2,2,3,90600,15100,15100,60400,0
1,3,3,42300,4700,4700,32900,0
2,2,3,48950,8900,4450,35600,0
2,3,3,55120,6890,0,48230,0
2,2,3,44280,7380,3690,33210,0
1,1,3,49900,4990,9980,34930,0
1,2,3,53680,4880,4880,43920,0
1,3,3,54560,9920,9920,34720,0
2,2,1,76120,6920,13840,55360,0
2,3,1,77800,15560,15560,46680,0
1,3,3,44220,8040,4020,32160,0
2,2,3,57060,6340,6340,44380,0
1,1,3,69700,6970,6970,55760,0
2,1,3,73560,12260,12260,49040,0
2,1,3,79080,6590,13180,59310,0
1,2,3,61700,6170,6170,49360,0
1,2,3,65780,11960,11960,41860,0
1,1,3,67320,12240,12240,42840,0
2,1,3,26730,4860,4860,17010,0
1,2,3,35750,6500,3250,26000,0
2,3,3,40160,5020,0,35140,0
2,2,1,69480,11580,11580,46320,0
2,3,1,63720,7080,21240,35400,0
1,2,1,73320,6110,12220,54990,0
2,3,3,41490,9220,4610,27660,0
1,1,3,63240,10540,5270,47430,0
2,2,3,65100,6510,6510,52080,0
2,2,3,69100,6910,6910,55280,0
2,2,3,54340,9880,0,44460,0
2,3,3,57000,0,11400,45600,0
1,3,3,61490,11180,11180,39130,0
2,3,1,66240,11040,11040,44160,0
1,2,2,69840,7760,15520,46560,0
1,2,2,108030,16620,16620,74790,0
1,3,2,40800,6800,6800,27200,0
1,2,2,48360,4030,8060,36270,0
1,2,2,56300,5630,11260,39410,0
2,3,2,58850,10700,10700,37450,0
2,3,2,57200,5200,10400,41600,0
2,1,2,68400,11400,11400,45600,0
1,2,2,95810,14740,14740,66330,0
1,2,1,62640,10440,10440,41760,0
1,3,2,61740,6860,6860,48020,0
1,3,2,77880,7080,14160,56640,0
1,2,2,43560,4840,4840,33880,0
